Product_URL,Product_Image_URL,Product_Name,Original_Price,Discount_Price,Product_Description,Voucher,Sizes_Available,Available_Colors,Color_Shown,Style_Code,Rating_Score,Review_Count
https://www.nike.com/ph/t/dri-fit-club-structured-metal-logo-cap-5MrZzL/FB5371-113,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/8222da33-9de3-4309-a166-d9e68b74926a/U+NK+DF+CLUB+CAP+S+CB+MTFUT+L.png",https://www.nike.com/ph/t/dri-fit-club-structured-metal-logo-cap-5MrZzL/FB5371-113,1630.2,1304.16
https://www.nike.com/ph/t/dunk-low-shoes-h39vND/HJ7673-101,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/78a62416-5fc7-49b3-a9e7-c012de626ee8/WMNS+NIKE+DUNK+LOW.png",https://www.nike.com/ph/t/dunk-low-shoes-h39vND/HJ7673-101,9664.2,5798.52
https://www.nike.com/ph/t/trail-second-sunrise-12-5cm-dri-fit-adv-brief-lined-running-shorts-MOxS7qsQ/HJ3573-017,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/b85e8389-a46f-4036-867a-5eb284cb8143/AS+M+NK+DFADV+SCND+SNRSE+5BF+S.png,https://www.nike.com/ph/t/trail-second-sunrise-12-5cm-dri-fit-adv-brief-lined-running-shorts-MOxS7qsQ/HJ3573-017,4516.2,3612.96
https://www.nike.com/ph/t/cosmic-runner-shoes-a0iDdPrX/HM4401-403,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/21258843-2b9d-4296-8c77-171499a80b20/NIKE+COSMIC+RUNNER+%28TD%29.png",https://www.nike.com/ph/t/cosmic-runner-shoes-a0iDdPrX/HM4401-403,3580.2,2148.12
https://www.nike.com/ph/t/paris-saint-germain-2024-25-stadium-home-dri-fit-football-replica-shirt-8s7qcc/FN8795-411,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/ae3a80f2-2c76-42ce-966b-c2e39e2c70b9/PSG+M+NK+DF+JSY+SS+STAD+HM.png,https://www.nike.com/ph/t/paris-saint-germain-2024-25-stadium-home-dri-fit-football-replica-shirt-8s7qcc/FN8795-411,5608.2,3926.52
https://www.nike.com/ph/t/flex-plus-2-older-running-shoes-PbFFJC/DV8999-003,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/bbc6e640-6215-40e7-abc8-21b7db60962a/NIKE+FLEX+PLUS+2+%28GS%29.png",https://www.nike.com/ph/t/flex-plus-2-older-running-shoes-PbFFJC/DV8999-003,4828.2,3380.52
https://www.nike.com/ph/t/star-runner-5-shoes-iffzF02n/HF7006-400,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/479c5816-d823-44e2-a373-06b50613bf3f/NIKE+STAR+RUNNER+5+%28TD%29.png",https://www.nike.com/ph/t/star-runner-5-shoes-iffzF02n/HF7006-400,4048.2,2834.52
https://www.nike.com/ph/t/paris-saint-germain-diamond-shorts-n6C1m2EX/HV3432-060,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/297fd011-a3c4-4c7e-97d6-06c6a22f2c87/M+J+PSG+DMND+SHORT.png",https://www.nike.com/ph/t/paris-saint-germain-diamond-shorts-n6C1m2EX/HV3432-060,3268.2,2942.16
https://www.nike.com/ph/t/dri-fit-miler-older-training-top-ddfMq2/DD3055-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/a64ffe44-e504-46b5-b5da-e93edad2d6ab/B+NK+DF+SS+MILER+TOP.png,https://www.nike.com/ph/t/dri-fit-miler-older-training-top-ddfMq2/DD3055-010,1630.2,1467.96
https://www.nike.com/ph/t/dri-fit-victory-long-sleeve-golf-polo-DL65BK/DN2345-100,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/d773e179-97eb-46fe-82d6-e055eec99107/AS+M+NK+DF+VCTRY+SOLID+LS+POLO.png,https://www.nike.com/ph/t/dri-fit-victory-long-sleeve-golf-polo-DL65BK/DN2345-100,4048.2,3238.56
https://www.nike.com/ph/t/brasilia-backpack-zPMJ8WhV/HV6638-480,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a659c11b-b603-428e-8ab6-fa3ac9a03f83/Y+NK+BRSLA+BKPK+-+CAT+AOP+FA25.png",https://www.nike.com/ph/t/brasilia-backpack-zPMJ8WhV/HV6638-480,2800.2,1680.12
https://www.nike.com/ph/t/terra-manta-shoes-3LlBvq/HQ1940-101,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/084c295d-0114-418e-8ed0-51004de0cd41/W+NIKE+TERRA+MANTA.png",https://www.nike.com/ph/t/terra-manta-shoes-3LlBvq/HQ1940-101,7480.2,5236.92
https://www.nike.com/ph/t/aura-backpack-8g97mWnG/IB6197-229,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/cb86cfc4-ff2a-473f-852b-07f6492924d3/NK+AURA+BKPK-CORD.png",https://www.nike.com/ph/t/aura-backpack-8g97mWnG/IB6197-229,5296.2,4236.96
https://www.nike.com/ph/t/air-max-bia-shoes-4XSQu0HV/IF2624-006,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/9165b0e5-2508-4815-86a4-ea89aab8d468/AIR+MAX+BIA.png",https://www.nike.com/ph/t/air-max-bia-shoes-4XSQu0HV/IF2624-006,8104.2,4862.52
https://www.nike.com/ph/t/pro-graphic-cap-qURjBG5i/HV7015-324,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/38521382-b805-4c17-ac4e-2326fb865097/U+NK+PRO+CAP+US+FB+ALBATROSS.png",https://www.nike.com/ph/t/pro-graphic-cap-qURjBG5i/HV7015-324,2020.2,1212.12
https://www.nike.com/ph/t/phantom-6-low-elite-erling-haaland-football-boot-AsEfKqYR/HQ2332-800,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/5a866b6f-6088-4340-903c-376756799cc5/PHANTOM+6+LOW+ELITE+FG+EH.png",https://www.nike.com/ph/t/phantom-6-low-elite-erling-haaland-football-boot-AsEfKqYR/HQ2332-800,23392.2,16375.32
https://www.nike.com/ph/t/gt-hustle-academy-ep-basketball-shoes-dTknbG/FJ7808-006,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/c9bcb39a-5a2d-4bdd-979a-9a8b4883beac/G.T.+HUSTLE+ACADEMY+EP.png",https://www.nike.com/ph/t/gt-hustle-academy-ep-basketball-shoes-dTknbG/FJ7808-006,7792.2,6233.76
https://www.nike.com/ph/t/one-high-waisted-20-5cm-biker-shorts-with-pockets-w5vRxJ/FZ6759-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/dc00f28b-8208-4f82-bb78-a6462181501c/AS+W+NK+DF+ONE+HR+8IN+PKT+SHOR.png,https://www.nike.com/ph/t/one-high-waisted-20-5cm-biker-shorts-with-pockets-w5vRxJ/FZ6759-010,3268.2,2942.16
https://www.nike.com/ph/t/infinity-g-nn-golf-shoes-VrmKHn/FN0565-100,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d83a413d-c525-4787-a321-cfbc39fb83f0/NIKE+INFINITY+G+NN+%28W%29.png",https://www.nike.com/ph/t/infinity-g-nn-golf-shoes-VrmKHn/FN0565-100,6388.2,5750.16
https://www.nike.com/ph/t/court-borough-low-recraft-older-shoes-B7GDhX/HM6293-480,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/cdf5a762-f5e8-4a26-9365-f1251968bd3c/COURT+BOROUGH+LOW+RECRAFT+GS.png",https://www.nike.com/ph/t/court-borough-low-recraft-older-shoes-B7GDhX/HM6293-480,4516.2,3612.96
https://www.nike.com/ph/t/one-fitted-dri-fit-cropped-tank-top-iIUmljNW/HV3654-441,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/9e183525-0ba9-4830-a12d-25e26b8359e8/AS+W+NK+ONE+DF+FTTD+SS+TOP.png,https://www.nike.com/ph/t/one-fitted-dri-fit-cropped-tank-top-iIUmljNW/HV3654-441,3112.2,2801.76
https://www.nike.com/ph/t/club-unstructured-cap-dYQ2UXNz/FZ5698-675,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/93bb3388-b489-4d19-9e7c-f53b8cc6d49d/U+NK+CLUB+CAP+U+CB+SM+SWSH+L.png",https://www.nike.com/ph/t/club-unstructured-cap-dYQ2UXNz/FZ5698-675,1630.2,1141.92
https://www.nike.com/ph/t/vomero-18-road-running-shoes-snsbkH/HM6803-700,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/811c111a-ce5b-4990-b5b2-b7ebb4cd6f68/NIKE+VOMERO+18.png",https://www.nike.com/ph/t/vomero-18-road-running-shoes-snsbkH/HM6803-700,13096.2,10476.96
https://www.nike.com/ph/t/one-high-waisted-7-8-leggings-WrKyRuU1/HV2293-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/5563020e-159d-4244-acb1-e4a423c5b06a/AS+W+NK+ONE+DF+HR+7%2F8+TIGHT.png,https://www.nike.com/ph/t/one-high-waisted-7-8-leggings-WrKyRuU1/HV2293-010,4204.2,3363.36
https://www.nike.com/ph/t/air-jordan-pro-adjustable-unstructured-hat-xVF4HS/HQ9231-309,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/f81168fa-e4c3-4ec5-8e32-0fe879dd06cc/U+J+PRO+CAP+US+FB+AJ+DC5PNL+RS.png",https://www.nike.com/ph/t/air-jordan-pro-adjustable-unstructured-hat-xVF4HS/HQ9231-309,2176.2,1196.52
https://www.nike.com/ph/t/kobe-older-dri-fit-shorts-t9T2dT/HJ1005-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/88eaa62f-f0bc-428b-9ccf-d56421034cd8/KB+K+NK+DF+FUND+SHORT.png,https://www.nike.com/ph/t/kobe-older-dri-fit-shorts-t9T2dT/HJ1005-010,2176.2,1959.36
https://www.nike.com/ph/t/air-max-fire-shoes-F6Szx6AD/IF2621-002,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/4ab163a9-8edd-40d0-a5a0-b60f76d3f36c/AIR+MAX+FIRE.png",https://www.nike.com/ph/t/air-max-fire-shoes-F6Szx6AD/IF2621-002,9040.2,5424.12
https://www.nike.com/ph/t/air-max-nova-shoes-nWBpr9/FN4461-128,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/e4985b94-cd72-4f5e-b5fa-144e3dced14d/NIKE+AIR+MAX+NOVA+%28TD%29.png",https://www.nike.com/ph/t/air-max-nova-shoes-nWBpr9/FN4461-128,4516.2,3162.12
https://www.nike.com/ph/t/pegasus-trail-5-gore-tex-waterproof-trail-running-shoes-dH4xpW/FQ0912-200,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/fe8001c1-abb6-4f4f-97d9-c33078b6c032/W+PEGASUS+TRAIL+5+GTX.png",https://www.nike.com/ph/t/pegasus-trail-5-gore-tex-waterproof-trail-running-shoes-dH4xpW/FQ0912-200,14656.2,10260.12
https://www.nike.com/ph/t/juniper-trail-2-gore-tex-waterproof-trail-running-shoes-RsrAoFED/HM9734-600,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/613588ab-6745-4156-8673-6a79f13dac1e/NIKE+JUNIPER+TRAIL+2+GTX+V2.png",https://www.nike.com/ph/t/juniper-trail-2-gore-tex-waterproof-trail-running-shoes-RsrAoFED/HM9734-600,9976.2,6984.12
https://www.nike.com/ph/t/icon-woven-basketball-trousers-cPJhFl/FZ0251-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/ad6a1961-3bc2-4088-81b6-f24c2722ecaa/AS+M+NK+DF+WVN+ICON+PANT+STRTF.png,https://www.nike.com/ph/t/icon-woven-basketball-trousers-cPJhFl/FZ0251-010,4828.2,2896.92
https://www.nike.com/ph/t/jordan-lightweight-draft-jacket-SFdJZM/IB7255-257,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a265625c-2d22-4459-816b-bc4fe652e027/M+J+LWT+DRAFT+JKT+UV.png",https://www.nike.com/ph/t/jordan-lightweight-draft-jacket-SFdJZM/IB7255-257,6700.2,4020.12
https://www.nike.com/ph/t/tech-fleece-joggers-jlr5lSHu/HV0960-057,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/5a516cd2-b727-42d2-bd40-2a4d3f1121d2/AS+M+NK+TCH+FLC+JGGR.png,https://www.nike.com/ph/t/tech-fleece-joggers-jlr5lSHu/HV0960-057,7480.2,5236.92
https://www.nike.com/ph/t/one-dri-fit-high-waisted-8cm-2-in-1-shorts-lwIgFAhU/IM7517-394,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/755dd4b3-8def-49ea-8232-12b5f232bc4a/AS+W+NK+ONE+DF+3IN+2N1+SHORT+W.png,https://www.nike.com/ph/t/one-dri-fit-high-waisted-8cm-2-in-1-shorts-lwIgFAhU/IM7517-394,3424.2,3082.56
https://www.nike.com/ph/t/pegasus-plus-road-running-shoes-DW06JM/FQ7261-102,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/4b8347d7-5e46-4997-820f-33fb3dc3d63a/W+PEGASUS+PLUS.png",https://www.nike.com/ph/t/pegasus-plus-road-running-shoes-DW06JM/FQ7261-102,15436.2,9261.72
https://www.nike.com/ph/t/miler-dri-fit-running-tank-top-ootz1B0L/HV6909-084,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/b1c36594-285d-40a9-b44d-90eea9e3c7a8/AS+M+NK+DF+RN+ENRGY+MILER+TANK.png,https://www.nike.com/ph/t/miler-dri-fit-running-tank-top-ootz1B0L/HV6909-084,2644.2,1586.52
https://www.nike.com/ph/t/mercurial-vapor-16-club-multi-ground-low-top-football-boot-1Tzddj/FQ8441-800,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/c503b127-cd38-4769-8f3c-a12f313fcf29/VAPOR+16+CLUB+FG%2FMG.png",https://www.nike.com/ph/t/mercurial-vapor-16-club-multi-ground-low-top-football-boot-1Tzddj/FQ8441-800,4516.2,2483.52
https://www.nike.com/ph/t/air-force-1-07-next-nature-shoes-nCJ6Wb/DV3808-113,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/0212fb90-bf3b-4d0f-b702-d3a99ae4a630/WMNS+AIR+FORCE+1+%2707+NN.png",https://www.nike.com/ph/t/air-force-1-07-next-nature-shoes-nCJ6Wb/DV3808-113,9664.2,5798.52
https://www.nike.com/ph/t/windrunner-loose-uv-woven-jacket-nRGfNqM5/FV6305-017,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/21fb3975-eea0-405f-bd75-0f263eedbc6d/AS+W+NSW+NK+WR+WVN+UV+FZ+JKT.png,https://www.nike.com/ph/t/windrunner-loose-uv-woven-jacket-nRGfNqM5/FV6305-017,7012.2,4207.32
https://www.nike.com/ph/t/indy-artist-collection-light-support-padded-wrap-sports-bra-9oAObxes/HQ3955-423,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/96c376ef-1fe0-446a-8cb2-2fa4299e31f0/AS+W+NK+INDY+DF+WRP+BRA+SFG.png,https://www.nike.com/ph/t/indy-artist-collection-light-support-padded-wrap-sports-bra-9oAObxes/HQ3955-423,3892.2,2725.32
https://www.nike.com/ph/t/juniper-trail-2-gore-tex-waterproof-trail-running-shoes-61f57n/HM9734-302,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/03d4f14c-63ec-425b-b2ed-912113d9698f/NIKE+JUNIPER+TRAIL+2+GTX+V2.png",https://www.nike.com/ph/t/juniper-trail-2-gore-tex-waterproof-trail-running-shoes-61f57n/HM9734-302,9976.2,7980.96
https://www.nike.com/ph/t/swift-dri-fit-short-sleeve-running-top-zdlJVnoR/IB5875-353,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/8370b8d7-c158-4be2-8e63-a2e168a3f666/AS+W+NK+SWIFT+NVLT+DF+SS+TOP.png,https://www.nike.com/ph/t/swift-dri-fit-short-sleeve-running-top-zdlJVnoR/IB5875-353,3736.2,2241.72
https://www.nike.com/ph/t/air-max-dn-shoes-drXjb8/FJ3145-102,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/942e739a-e836-426d-870e-d8340042225c/W+AIR+MAX+DN.png",https://www.nike.com/ph/t/air-max-dn-shoes-drXjb8/FJ3145-102,13096.2,7202.52
https://www.nike.com/ph/t/sportswear-older-long-sleeve-fleece-top-O7ph0Y2k/HV0408-047,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/917bdb07-5b57-4b67-9991-65046aef414b/G+NSW+FLC+LS+TOP+2+COZY.png,https://www.nike.com/ph/t/sportswear-older-long-sleeve-fleece-top-O7ph0Y2k/HV0408-047,3892.2,3113.76
https://www.nike.com/ph/t/jordan-pro-structured-hat-vCXV8s/HV1169-010,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/636811b3-33db-41da-9495-f5de4759bfd0/U+J+PRO+CAP+S+FB+BR+SNKR+PTCH.png",https://www.nike.com/ph/t/jordan-pro-structured-hat-vCXV8s/HV1169-010,2176.2,1740.96
https://www.nike.com/ph/t/tatum-dri-fit-woven-shorts-FeBV3xGb/IH0598-010,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d0ae6d1f-4ec2-474a-a9db-ee7735b6110a/M+J+DF+SPRT+WOVEN+SHORT+JT.png",https://www.nike.com/ph/t/tatum-dri-fit-woven-shorts-FeBV3xGb/IH0598-010,3424.2,2739.36
https://www.nike.com/ph/t/pro-dri-fit-tank-top-vKwmoOb6/HV3668-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/030f8ec1-1f81-419e-931a-2059680e4ffb/AS+W+NP+TANK+GG+GRX.png,https://www.nike.com/ph/t/pro-dri-fit-tank-top-vKwmoOb6/HV3668-010,3268.2,2614.56
https://www.nike.com/ph/t/dri-fit-13cm-mesh-basketball-shorts-D5d0iDqJ/IB1883-068,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/40860a58-2792-488e-a23b-a64ec3ab7fa0/AS+M+NK+DF+5IN+MESH+SHORT+NAOS.png,https://www.nike.com/ph/t/dri-fit-13cm-mesh-basketball-shorts-D5d0iDqJ/IB1883-068,7012.2,4207.32
https://www.nike.com/ph/t/sb-dri-fit-jacquard-skate-top-UTL9XvOG/HV4458-133,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/38cc4ea3-45e8-493e-923e-e2771d4dd5e4/AS+U+NK+SB+DF+JACQ+JRSY+TOP+2.png,https://www.nike.com/ph/t/sb-dri-fit-jacquard-skate-top-UTL9XvOG/HV4458-133,4516.2,2709.72
https://www.nike.com/ph/t/swift-dri-fit-mid-rise-2-in-1-printed-running-shorts-Zh6nMB/IB5849-353,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/763d7356-23eb-4843-9850-fa3262acde70/AS+W+NK+SWT+NVLT+DF+MR+2IN1.png,https://www.nike.com/ph/t/swift-dri-fit-mid-rise-2-in-1-printed-running-shorts-Zh6nMB/IB5849-353,4516.2,3162.12
https://www.nike.com/ph/t/tech-fleece-windrunner-jacket-Y89GMT0q/IF1326-034,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/3e3a2d42-1b18-4667-a898-854dfc05883a/AS+M+NK+TECH+FLC+PRO+WR+FZ+JKT.png,https://www.nike.com/ph/t/tech-fleece-windrunner-jacket-Y89GMT0q/IF1326-034,9352.2,7481.76
https://www.nike.com/ph/t/chicago-bulls-courtside-windrunner-nba-anorak-jacket-AJOaiykV/HM8525-657,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/757b12e9-8a22-42d4-8979-a769cd3fb6e3/CHI+MNK+WR+ANORAK+CTS.png",https://www.nike.com/ph/t/chicago-bulls-courtside-windrunner-nba-anorak-jacket-AJOaiykV/HM8525-657,6388.2,3832.92
https://www.nike.com/ph/t/swift-dri-fit-mid-rise-2-in-1-running-shorts-91NJpd/HJ5377-036,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/3c58043c-770f-498a-bd25-531746e91046/AS+W+NK+SWIFT+DF+MR+2N1+SHRT.png,https://www.nike.com/ph/t/swift-dri-fit-mid-rise-2-in-1-running-shorts-91NJpd/HJ5377-036,3424.2,2739.36
https://www.nike.com/ph/t/jordan-sport-10cm-diamond-shorts-VcZ6lM/FN5134-392,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a4927ea5-9bf4-413f-b2ae-25e33677702e/W+J+SPT+DMND+SHORT+4%22.png",https://www.nike.com/ph/t/jordan-sport-10cm-diamond-shorts-VcZ6lM/FN5134-392,3112.2,1867.32
https://www.nike.com/ph/t/standard-issue-pullover-basketball-hoodie-sfxV6uEW/HV3517-068,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/087512f3-1916-4630-b5f8-197373876a85/AS+M+NK+TF+SI+BRSH+PO+HD+NAOS.png,https://www.nike.com/ph/t/standard-issue-pullover-basketball-hoodie-sfxV6uEW/HV3517-068,9040.2,5424.12
https://www.nike.com/ph/t/one-dri-fit-loose-7-5cm-brief-lined-shorts-ERP37XRJ/HV3504-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/0760f24b-eb6d-4a5c-be2c-66c9712376e1/AS+W+NK+ONE+DF+HR+3IN+BR+SHORT.png,https://www.nike.com/ph/t/one-dri-fit-loose-7-5cm-brief-lined-shorts-ERP37XRJ/HV3504-010,3112.2,2489.76
https://www.nike.com/ph/t/pro-golf-cap-WfzSMBVf/IB8543-100,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/13bdc98d-9e8c-4d6b-ad53-e01257ad6549/U+NK+PRO+CAP+US+FB+GOLF+INC.png",https://www.nike.com/ph/t/pro-golf-cap-WfzSMBVf/IB8543-100,2020.2,1616.16
https://www.nike.com/ph/t/air-max-nuaxis-shoes-2GDM9K/HF1233-101,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/20f14d48-36de-4856-a779-eb29f259326e/W+NIKE+AIR+MAX+NUAXIS.png",https://www.nike.com/ph/t/air-max-nuaxis-shoes-2GDM9K/HF1233-101,7792.2,4675.32
https://www.nike.com/ph/t/total-90-dri-fit-football-shirt-9csqEFID/IB4219-719,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/2425da53-dcf3-4745-aa34-07b3f7728295/AS+M+NK+DF+T90+ENERGY+JSY+6.png,https://www.nike.com/ph/t/total-90-dri-fit-football-shirt-9csqEFID/IB4219-719,4672.2,2803.32
https://www.nike.com/ph/t/jam-shoes-vNLdFr/FN0314-006,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/77dee701-58cc-435d-b9b5-aefa272cb6bd/NIKE+JAM.png",https://www.nike.com/ph/t/jam-shoes-vNLdFr/FN0314-006,10756.2,6453.72
https://www.nike.com/ph/t/pegasus-trail-5-gore-tex-waterproof-trail-running-shoes-3LbCWQ/FQ0908-013,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b6b18fe6-6c74-49a4-99ea-760cd1862df7/NIKE+PEGASUS+TRAIL+5+GTX.png",https://www.nike.com/ph/t/pegasus-trail-5-gore-tex-waterproof-trail-running-shoes-3LbCWQ/FQ0908-013,14656.2,11724.96
