URL,Image_URL,Name,Original_Price(INR),Discount_Price(INR),Discount_Percentage
https://www.nike.com/ph/t/infinity-tour-2-golf-shoes-K10qmQ/FD0217-004,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/ec51b7b1-5b85-4c88-917e-4263b6760db8/AIR+ZOOM+INFINITY+TR+NEXT%25+2.png",Nike Infinity Tour 2,14656.2,11724.96,20.0
https://www.nike.com/ph/t/ld-1000-shoes-93M41skp/IH7345-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/f1c47605-64e1-44ed-b31e-857f4c5aefc6/W+LD-1000.png",Nike LD-1000,11848.2,7108.92,40.0
https://www.nike.com/ph/t/sb-dunk-low-pro-skate-shoes-hTqg2m/HJ4135-600,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/6f296ee1-4796-4b38-9019-8ea4630458c6/NIKE+SB+DUNK+LOW+PRO.png",Nike SB Dunk Low Pro,9820.2,4910.88,49.99
https://www.nike.com/ph/t/jordan-brooklyn-realtree-long-sleeve-pocket-crew-neck-qfA3WzLi/HV4567-010,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/504cb25b-4830-434e-a65b-f9b817541fc5/M+J+BRK+RLT+LS+POCKET+CREW.png",Jordan Brooklyn,3112.2,2489.76,20.0
https://www.nike.com/ph/t/kobe-older-dri-fit-shorts-t9T2dT/HJ1005-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/88eaa62f-f0bc-428b-9ccf-d56421034cd8/KB+K+NK+DF+FUND+SHORT.png,Kobe,2176.2,1740.96,20.0
https://www.nike.com/ph/t/sb-vertebrae-shoes-Zlnwhs/FD4691-008,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/e2f2b53f-662e-46da-9a25-8005f58307ab/NIKE+SB+VERTEBRAE.png",Nike SB Vertebrae,7324.2,5859.36,20.0
https://www.nike.com/ph/t/sportswear-phoenix-fleece-mid-rise-4-shorts-blZgbP7q/IH2109-667,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/a72327cb-7826-4eb0-95f9-5f64bfb7f7c0/AS+W+NSW+PHNX+FLC+MR+STD+4IN+S.png,Nike Sportswear Phoenix Fleece,3112.2,2489.76,20.0
https://www.nike.com/ph/t/dna-older-dri-fit-12-5cm-basketball-shorts-bipiyDxd/IB3741-388,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/33ff5ffb-38b7-4a6e-90aa-a0f1f5e765c1/B+NK+DF+DNA+5IN+SHORT+GLITCH.png,Nike DNA,2644.2,2115.36,20.0
https://www.nike.com/ph/t/team-hustle-d-12-younger-shoes-abvdLYqz/HV2290-400,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/e32abf92-5920-461b-a72d-a582b80e987c/TEAM+HUSTLE+D+12+SE+%28PS%29.png",Nike Team Hustle D 12,5296.2,4236.96,20.0
https://www.nike.com/ph/t/alphafly-3-road-racing-shoes-qCk5NL7y/IH3575-999,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/2a3501e4-8829-47f1-a949-ef6ff5cb2fb9/AIR+ZOOM+ALPHAFLY+NEXT%25+3+PRM.png",Nike Alphafly 3 Premium,24172.2,16921.32,30.0
https://www.nike.com/ph/t/air-max-tl-2-5-shoes-zIPq1tVG/HM8818-400,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a3ea3412-5646-4d99-8927-951489e3239e/AIR+MAX+TL+2.5.png",Nike Air Max TL 2.5,16060.2,9636.12,40.0
https://www.nike.com/ph/t/air-max-dn-roam-shoes-U9gINXlF/HQ8605-002,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/642513f7-b77e-4fa9-8bd4-022567000ca2/AIR+MAX+DN+ROAM.png",Nike Air Max Dn Roam,16060.2,12848.16,20.0
https://www.nike.com/ph/t/tour-5-pocket-slim-golf-trousers-fM68m7/FD5616-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/45aee7b6-2886-4626-bfb8-64fcf1950b9c/AS+M+NK+TOUR+5+PKT+SLIM+PANT.png,Nike Tour,6388.2,5110.56,20.0
https://www.nike.com/ph/t/sportswear-long-sleeve-jersey-top-5TlXTbt2/IM7453-667,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/be47c5a7-4de9-4d48-93e6-dcbfa8b7724a/AS+W+NSW+LS+JERSEY.png,Nike Sportswear,3736.2,2988.96,20.0
https://www.nike.com/ph/t/dunk-low-retro-shoes-zQ4M2X/IB8864-211,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/ae01c2a0-b415-404a-93e3-088b511cb192/NIKE+DUNK+LOW+RETRO.png",Nike Dunk Low Retro,11380.2,5690.88,49.99
https://www.nike.com/ph/t/sportswear-club-fleece-older-french-terry-shorts-NM0BmX/FD3015-499,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/f2796c0a-a92e-47b0-a0af-1ca8a97b1f0f/K+NSW+CLUB+FT+SHORT+LBR.png,Nike Sportswear Club Fleece,1786.2,1428.96,20.0
https://www.nike.com/ph/t/jordan-flight-fleece-trousers-Qmb3puxl/HV0329-133,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/02a0c0dd-3b12-45ec-9e81-7faabf631ced/W+J+FLT+FLC+PANT+SSNL.png",Jordan Flight,6544.2,5235.36,20.0
https://www.nike.com/ph/t/dunk-low-shoes-CWLYfpp1/HV4388-600,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/cc9b488c-b1a6-4c35-a687-b38236f82360/W+NIKE+DUNK+LOW+SS.png",Nike Dunk Low,11848.2,9478.56,20.0
https://www.nike.com/ph/t/ja-basketball-m90-t-shirt-Njf6b0nR/II1492-100,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/6271ad34-2829-4090-b834-838a26d46446/AS+JM+M+NK+TEE+M90+ZOMBIE.png,JA,3112.2,2489.76,20.0
https://www.nike.com/ph/t/pegasus-41-older-road-running-shoes-z1216h/FN5041-201,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b3bfffb7-3706-44e9-a151-c011a15204c9/AIR+ZOOM+PEGASUS+41+%28GS%29.png",Nike Pegasus 41,7792.2,6233.76,20.0
https://www.nike.com/ph/t/air-superfly-shoes-1GxUW8hr/HQ7955-402,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/68762ccf-1c02-4ae5-a16c-3134aaae3330/W+NIKE+AIR+SUPERFLY.png",Nike Air Superfly,9040.2,7232.16,20.0
https://www.nike.com/ph/t/sportswear-faux-fur-tote-tHPTtZ/FZ1323-010,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/c6118984-77e6-4d71-9b5c-8e948c59c6d2/NK+NSW+FX+FUR+TOTE.png",Nike Sportswear,5764.2,4611.36,20.0
https://www.nike.com/ph/t/lebron-tr-1-workout-shoes-3zkJkT/FJ6151-301,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/f8762aee-fac6-4b6e-9b2e-1ba083f0c27f/LEBRON+TR+1.png",LeBron TR 1,11536.2,9228.96,20.0
https://www.nike.com/ph/t/dunk-low-shoes-fhs947/FB9107-010,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/57cb94ba-9ee2-4eab-a45d-c48e6460c149/NIKE+DUNK+LOW+%28TDE%29.png",Nike Dunk Low,4516.2,3612.96,20.0
https://www.nike.com/ph/t/jr-mercurial-vapor-16-academy-kylian-mbappe-older-multi-ground-low-top-football-boot-01jdVd/FQ8394-801,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/587a0f25-7d4e-4903-b964-16551f6a2fa0/JR+ZOOM+VAPOR+16+ACAD+KM+FG%2FMG.png",Nike Jr. Mercurial Vapor 16 Academy 'Kylian Mbappé',5764.2,4611.36,20.0
https://www.nike.com/ph/t/tiempo-legend-10-academy-multi-ground-low-top-football-boot-gthDNJ/DV4337-701,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/29bc699b-f8c3-4ecf-9799-b3b4850d9aec/LEGEND+10+ACADEMY+FG%2FMG.png",Nike Tiempo Legend 10 Academy,6700.2,5360.16,20.0
https://www.nike.com/ph/t/sportswear-pleated-trousers-7McRW3KE/IM7460-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/ca59374d-c248-44b0-9473-25b10e4879ad/AS+W+NSW+PLEATED+PANT.png,Nike Sportswear,6388.2,5110.56,20.0
https://www.nike.com/ph/t/air-jordan-1-low-se-older-shoes-DnbbAsrg/IM4422-400,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/7adad52d-1034-407c-8cce-8a3c4db89a62/AIR+JORDAN+1+LOW+SE+%28GS%29.png",Air Jordan 1 Low SE,8572.2,6857.76,20.0
https://www.nike.com/ph/t/classic-backpack-V8xJFl/BA5928-634,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/437d6572-efa3-4609-adc7-d37cf8ce503c/Y+NK+CLASSIC+BKPK.png",Nike Classic,2176.2,1740.96,20.0
https://www.nike.com/ph/t/pro-graphic-cap-qURjBG5i/HV7015-010,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/049b758e-cd5d-4099-9e8a-2430b82e78a3/U+NK+PRO+CAP+US+FB+ALBATROSS.png",Nike Pro,2020.2,1616.16,20.0
https://www.nike.com/ph/t/jordan-everyday-crew-socks-l9lmDn/DX9632-918,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/fa0dabc4-19a2-438c-82fa-a5cf90f3daaa/U+J+ED+CUSH+POLY+CREW+3PR+144.png",Jordan,1552.2,1246.44,19.7
https://www.nike.com/ph/t/jordan-sport-dri-fit-golf-t-shirt-TfxOHZIA/IH2129-034,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/ce0eb176-8ca3-484d-8ade-261771a76eb2/M+J+DF+GOLF+SS+CREW.png",Jordan Sport,3112.2,2489.76,20.0
https://www.nike.com/ph/t/lego-collection-cropped-t-shirt-GElATwim/IB4463-416,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/42826555-10eb-4685-a41a-1b39502e9b16/NIKE+X+LEGO+COLLECTION+SHIRT.png",Nike x LEGO® Collection,1630.2,1304.16,20.0
https://www.nike.com/ph/t/primary-versatile-crew-1YZft2qO/HV3806-390,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/5531f32f-df5f-47bf-915c-5cde70a69ca2/AS+M+NK+TF+PRIMARY+CREW+JCQRD.png,Nike Primary,5920.2,4736.16,20.0
https://www.nike.com/ph/t/ld-1000-shoes-JnYsqZhQ/IH4484-133,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/be01eb19-baac-448c-a7d2-826f4097aea1/W+LD-1000.png",Nike LD-1000,9040.2,5424.12,40.0
https://www.nike.com/ph/t/lebron-witness-9-younger-shoes-xBTO1AKz/HV2271-700,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/5d1069be-2b8e-4964-9934-fb3d1c66c9de/LEBRON+WITNESS+IX+%28PS%29.png",LeBron Witness 9,6388.2,5110.56,20.0
https://www.nike.com/ph/t/ld-1000-shoes-ldznBW/HF3227-100,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/943c76dd-88f0-42fe-b022-e13f4b110649/W+LD-1000.png",Nike LD-1000,9040.2,5424.12,40.0
https://www.nike.com/ph/t/sportswear-jacket-XpZbF3QM/IM7468-133,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/aca887cf-2995-4a83-95a9-0ec455ba6fef/AS+W+NSW+JKT+PREP.png,Nike Sportswear,6076.2,4860.96,20.0
https://www.nike.com/ph/t/sportswear-chill-knit-slim-long-sleeve-cropped-top-Onngh5bX/HF5323-390,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/7500718e-0bb7-47eb-8579-9961af68e986/AS+W+NSW+NK+CHLL+KNT+LS+CRP.png,Nike Sportswear Chill Knit,3112.2,2489.76,20.0
https://www.nike.com/ph/t/air-max-muse-se-shoes-ZYWzNXen/IB6689-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/f27c9619-52ac-45a3-b9b2-db5af5d563e8/WMNS+NK+AIR+MAX+MUSE+SE.png",Nike Air Max Muse SE,14188.2,11350.56,20.0
https://www.nike.com/ph/t/air-max-nuaxis-shoes-M51F5J/FD4329-004,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/af3073d0-b59e-4a99-a8b4-b809f2ca9d1d/NIKE+AIR+MAX+NUAXIS.png",Nike Air Max Nuaxis,7792.2,6233.76,20.0
https://www.nike.com/ph/t/air-jordan-4-retro-worn-blue-shoe-Pmmyb6Kn/IB6716-100,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/961713df-3f4d-44a8-807f-2c82f19c3756/WMNS+AIR+JORDAN+4+RETRO+TEX.png",Air Jordan 4 Retro 'Worn Blue',18868.2,13208.52,30.0
https://www.nike.com/ph/t/air-more-uptempo-low-shoes-4gr0jywR/IM6649-700,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/2f4666bd-675e-4ce1-bca3-80d9de213bbe/AIR+MORE+UPTEMPO+LOW.png",Nike Air More Uptempo Low,15124.2,12099.36,20.0
https://www.nike.com/ph/t/jordan-brooklyn-peak-beanie-n6eHfbnP/II2413-010,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d71fb61e-027e-4c6c-a994-034efb972d13/U+J+PEAK+BEANIE+BRK+BL+GX.png",Jordan Brooklyn Peak,2176.2,1740.96,20.0
https://www.nike.com/ph/t/jordan-apex-bucket-hat-H0FgLB/HM5753-133,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/7613626e-067b-42f7-a45c-4086245af2b3/U+J+APEX+BUCKET+JUMPMAN.png",Jordan Apex,2176.2,1740.96,20.0
https://www.nike.com/ph/t/air-max-sndr-shoes-5mJSfs/FZ2068-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/2366a37e-c6ba-4547-b8f5-0d9fdc786470/W+NIKE+AIR+MAX+SNDR.png",Nike Air Max SNDR,15436.2,10806.12,29.99
https://www.nike.com/ph/t/dunk-low-older-shoes-C7T1cx/FB9109-013,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/87e13aa3-31d7-4742-bfde-f47faff1dac5/NIKE+DUNK+LOW+%28GS%29.png",Nike Dunk Low,6544.2,5235.36,20.0
https://www.nike.com/ph/t/dri-fit-victory-long-sleeve-golf-polo-DL65BK/DN2345-100,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/d773e179-97eb-46fe-82d6-e055eec99107/AS+M+NK+DF+VCTRY+SOLID+LS+POLO.png,Nike Dri-FIT Victory,4048.2,3238.56,20.0
https://www.nike.com/ph/t/older-faux-fur-cross-body-bag-30S97S/FZ1329-010,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/15ea8abc-5d2e-4083-a121-56feb6bcf6c5/Y+NK+FX+FUR+CROSSBODY.png",Nike,2176.2,1740.96,20.0
https://www.nike.com/ph/t/sportswear-older-cropped-t-shirt-ymH46jbC/HV5726-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/a2635ef7-b662-4496-b9ef-a0c83bb4b436/G+NSW+TEE+Y2K+GRAPHIC+STAR.png,Nike Sportswear,1552.2,1241.76,20.0
https://www.nike.com/ph/t/tech-fleece-crew-neck-sweatshirt-with-reflective-design-accents-Kc54JXQe/HV1341-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/38c3b48a-85a1-453d-96ed-fbf80ac22944/AS+M+NK+TECH+FLC+CREW+GX.png,Nike Tech,9040.2,7232.16,20.0
https://www.nike.com/ph/t/pro-older-dri-fit-leggings-with-shine-accents-ni9rtPuz/HV0301-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/1ec3d607-9965-4367-8646-7865f586fa63/G+NP+DF+TGHT+SPORT+PACK.png,Nike Pro,2800.2,2240.16,20.0
https://www.nike.com/ph/t/free-golf-nn-golf-shoes-3b46B1/FN0332-004,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/734a16b1-74ee-4bc3-b116-53dc7eebc881/NIKE+FREE+GOLF+NN.png,Nike Free Golf NN,11536.2,9228.96,20.0
https://www.nike.com/ph/t/killshot-2-shoes-pXS3hB/FQ8903-300,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/9e1ef92b-9b91-45b9-b6b8-7f61a3b06f0b/KILLSHOT+2.png",Nike Killshot 2,8104.2,6483.36,20.0
https://www.nike.com/ph/t/phantom-6-low-club-indoor-court-football-shoe-X8HNWqAE/HQ2323-400,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/92670469-0085-4427-a2f1-a065fa545a22/PHANTOM+6+LOW+CLUB+IC.png",Nike Phantom 6 Low Club,5608.2,4486.56,20.0
https://www.nike.com/ph/t/sportswear-club-fleece-big-oversized-hoodie-zYF0Pdfx/IH2873-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/0e89c6cf-26b5-46cb-ab2b-5f95ddc12710/G+NSW+CLUB+FLC+OS+HD+SHNE+SATN.png,Nike Sportswear Club Fleece,2956.2,2364.96,20.0
https://www.nike.com/ph/t/jumpman-mvp-shoes-JV1HCs/DZ4475-106,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/8b6db13c-64ad-4678-8a3c-89f505d3cad8/JORDAN+MVP.png",Jumpman MVP,14032.2,9823.32,29.99
https://www.nike.com/ph/t/jordan-flight-court-se-shoes-MPB8g5Vf/IB4414-100,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/00cfb3c5-0fde-46fa-a632-d5340c9edfe6/WMNS+JORDAN+FLIGHT+COURT+SE.png",Jordan Flight Court SE,9820.2,5892.12,40.0
https://www.nike.com/ph/t/acg-chinati-dri-fit-adv-long-sleeve-base-layer-Dz61xw6h/HV1103-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/4832b294-29eb-42f3-9a12-126be9830630/AS+W+ACG+DFADV+CHINATI+LS+BSLY.png,Nike ACG 'Chinati',5140.2,4112.16,20.0
https://www.nike.com/ph/t/sabrina-fleece-basketball-hoodie-m3sM0V/FJ4450-222,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/4bbfdd39-d9ba-463d-a141-3d3fcf96e1cc/AS+U+NK+SABRINA+HOODIE.png,Sabrina,5140.2,4112.16,20.0
https://www.nike.com/ph/t/air-max-dn-se-shoes-C8vJHfE9/HF5531-500,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/8da9755c-06c6-4bcb-b5f7-13a6b9b5dda4/AIR+MAX+DN+SE.png",Nike Air Max Dn SE,15124.2,9074.52,40.0
https://www.nike.com/ph/t/phantom-run-2-road-running-shoes-LcSGB7/CJ0277-100,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/i1-c43a9734-8bc6-4390-b321-d123b733714d/NIKE+REACT+PHANTOM+RUN+FK+2.png",Nike Phantom Run 2,11224.2,8979.36,20.0
https://www.nike.com/ph/t/vomero-18-older-road-running-shoes-50VPz0/HQ2157-300,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/fbf478b4-097e-404d-a96c-2ab24473dcca/NIKE+VOMERO+18+%28GS%29.png",Nike Vomero 18,10132.2,8105.76,20.0
https://www.nike.com/ph/t/vaporfly-4-road-racing-shoes-2dcdFt/HF6412-601,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b549a79f-4ddd-4f74-90a4-de75c16f89ee/W+ZOOMX+VAPORFLY+NEXT%25+4.png",Nike Vaporfly 4,20740.2,16592.16,20.0
https://www.nike.com/ph/t/jordan-brooklyn-peak-realtree-beanie-GisnyRyo/IM6602-100,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b95c03e5-83df-4abc-8c2a-fce3ca13c6b4/U+J+PEAK+BEANIE+BRK+RLT+GFX.png",Jordan Brooklyn Peak,2176.2,1740.96,20.0
https://www.nike.com/ph/t/indy-high-support-padded-front-zip-sports-bra-bjsAp6g5/HQ2752-667,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/ea72f083-5ee2-4465-bf53-795d50e3e383/AS+W+NK+INDY+HS+ZIP+BRA.png,Nike Indy High-Support,4516.2,3612.96,20.0
https://www.nike.com/ph/t/air-max-90-easyon-shoes-1eqLgLBQ/IH1418-034,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/f8e7665a-5eee-48f3-83e7-58c71d52dd3e/AIR+MAX+90+EASYON+LTR+%28TD%29.png",Nike Air Max 90 EasyOn,5608.2,4486.56,20.0
https://www.nike.com/ph/t/one-relaxed-dri-fit-top-1PDSoarb/HV3658-666,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/20355076-5ff8-4856-8ecd-1d57239549da/AS+W+NK+ONE+DF+RELAXED+TOP.png,Nike One Relaxed,3268.2,2614.56,20.0
https://www.nike.com/ph/t/jordan-pro-rare-air-unstructured-hat-PKjrgp/IB3009-010,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/51fd4c73-2e41-4eeb-aa25-ca2689420546/U+J+PRO+CAP+US+FB+RA+WASH.png",Jordan Pro Rare Air,2644.2,2115.36,20.0
https://www.nike.com/ph/t/jordan-sport-diamond-tank-top-tf75gv/FB4629-010,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/396f90c7-8eb5-488d-b306-27f8de8d73af/W+J+SPT+DIAMOND+TANK.png",Jordan Sport,2644.2,2115.36,20.0
